id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
116789,58,17,0,810,Wir kommen noch viel weiter!,Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder [CDU/CSU],cducsu,poi
116798,58,17,0,819,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Herr Gabriel, heute Morgen wurde in diesem Plenarsaal in aller Öffentlichkeit gezeigt, worin der Unterschied zwischen verantwortungslosem und perspektivlosem demagogischen Geschrei und einer Politik für eine gute Zukunft in unserem Land besteht. Das ist heute Morgen gezeigt worden.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116800,58,17,0,821,"Herr Trittin, Sie reden von Politikverdrossenheit. Ich muss Ihnen eines sagen - ich hätte Ihnen das gern erspart, weil ich mich gern inhaltlich mit Ihnen auseinandersetzen würde -: Die Art Gekasper, mit der Sie Ihre Rede begonnen haben, schürt Politikverdrossenheit. Ihnen fehlt die Ernsthaftigkeit in einer Zeit, in der es genau auf diesen Ernst ankommt.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116802,58,17,0,823,"Um es klar zu sagen: Die Herausforderungen sind groß genug. Wir können uns nicht aufführen wie auf einem grünen Abenteuerspielplatz. Ich erwarte mehr Ernsthaftigkeit, aber die ist offenbar bei Ihnen fehl am Platz.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116805,58,17,0,826,"Nun will ich sowohl Ihnen, Herr Gabriel, als auch Ihnen, Herr Trittin, sagen, warum ich kritisiere, was Sie heute mit Ihren Beiträgen abgeliefert haben. Sie haben vor knapp einem Jahr, als diese Regierungskoalition die ersten Entwürfe zu den Wachstumsbeschleunigungsgesetzen vorgelegt hat, Aussagen über die Zukunft dieses Landes gemacht. Wenn Sie sich diese heute noch einmal anschauen, dann müssen Sie sich für das schämen, was Sie im letzten Jahr gesagt haben, als wir mit unserer Arbeit begonnen haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116808,58,17,0,829,"Herr Gabriel, deshalb sind auch alle Aussagen, die Sie zur Perspektive dieses Landes machen, überhaupt nicht überzeugend. Einen Tag nachdem die Shell-Studie veröffentlicht wurde, in der klar und deutlich gesagt wird, dass eine junge Generation wieder Zuversicht und Mut gefasst hat, dass eine junge Generation sich und diesem Land etwas zutraut, heute solche Reden zu halten, ist unsäglich. Ich kann nur sagen, das ist unsäglich.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116811,58,17,0,832,"Wir müssen diesen jungen Menschen Mut machen, aber Sie sind keine Mutmacher. Sie wollen zurück in die Vergangenheit, Sie wollen nicht den Aufbruch in die Zukunft, der zwingend notwendig ist.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116813,58,17,0,834,"Mit Ihnen ist eine Weiterentwicklung dieses Landes, die notwendig ist, gar nicht möglich.

Jetzt will ich ein Beispiel nennen: Wir brauchen Menschen in diesem Land, die einen Beitrag dazu leisten, dass es vorangeht. Wir brauchen eine moderne Infrastruktur. Es ist wunderbar, wenn grüne Entwicklungspolitiker nach Asien, beispielsweise nach Indien, fahren und sagen, da müsse unglaublich viel für die Infrastruktur getan werden. Es geht aber nicht, dass Sie dann bei uns die notwendige Modernisierung der Infrastruktur verhindern.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116815,58,17,0,836,Das ist nicht glaubwürdig.,Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116817,58,17,0,838,"Die Grünen sagen, sie seien für den Ausbau der Schiene und für eine moderne Infrastruktur. Hier in Berlin aber haben die Grünen gegen den Tunnel demonstriert, durch den sie heute mit großer Freude fahren. Das ist die reale Politik von Rot und Grün: zunächst dagegen sein und dann erkennen, dass es doch sinnvoll war.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116819,58,17,0,840,"Bei Stuttgart 21 handeln Sie verantwortungslos. Es geht nämlich nicht allein um Stuttgart, sondern es geht um eine große europäische Verkehrsentwicklung, von der nicht nur die Zukunft unseres Landes, sondern auch die Zukunft Europas abhängt. Sie sind gegen das Projekt, obwohl Sie wissen, dass es eine Zukunftsperspektive für Baden-Württemberg, für Deutschland und Europa bietet. Das nenne ich verantwortungslos.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116821,58,17,0,842,"Herr Gabriel, man wird nicht richtig schlau, was Sie eigentlich genau wollen. Das ist das eigentlich Schlimme. Ihr Parteifreund Ivo Gönner aus Ulm hat gesagt: Eine Partei, die in schwieriger Situation, wenn es ernst wird, nicht die Kraft hat, zu stehen, ist keine Regierungspartei mehr. - Das hat Ivo Gönner von der SPD gesagt, nicht wir. Genauso ist es. Wer Entscheidungen mitträgt und zigmal sagt, sie müssten sein, dann aber umfällt, der hat kein Recht, in diesem Land zu regieren; denn er bringt dieses Land nicht voran, sondern wirft es zurück.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116823,58,17,0,844,"Wir diskutieren in dieser Zeit auch darüber, wie wir diesem Land eine Zukunftsperspektive geben können, damit alle mitgenommen werden und alle mitmachen. Wir, die CDU/CSU-Bundestagsfraktion, haben im Jahr 2007 nach den Zeiten von Rot-Grün ein Integrationskonzept auf den Tisch gelegt. In diesem Integrationskonzept beschreiben wir minutiös, was passieren soll. Ich kann nur sagen: Mit dem Eintritt der CDU/CSU in die Regierung hat nach vielen Jahren Multikulti zum ersten Mal überhaupt eine Integrationspolitik begonnen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116826,58,17,0,847,"Sie müssen sich vorwerfen lassen, dass Sie geglaubt haben, durch Multikulti erfolge die Integration. Sie tragen die Verantwortung dafür, dass ganze Jahrgänge keine gescheite Schulausbildung erhalten haben und damit keine guten Chancen in unserem Land haben. Das verantworten Sie.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116829,58,17,0,850,"- Herr Beck, von Ihnen brauche ich schon gar keine Fragen, um das einmal deutlich zu machen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116832,58,17,0,853,"Jetzt kommen wir zur Politik des Senats hier in Berlin. Daran kann man genau sehen, wie Integration erfolgt ist. Herr Trittin, die Rede, die Sie gehalten haben, hätten Sie an die Sozialdemokraten richten müssen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116834,58,17,0,855,"- Seien Sie ruhig, Sie kommen gleich dran. - Sie haben hier in Berlin die Mittel für die Integrationsklassen gekürzt, sodass über 10 000 Migrantenkinder keine richtige Ausbildung mehr bekommen haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116836,58,17,0,857,"Das war die Politik, die Sie gemacht haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116838,58,17,0,859,"Und dann machen Sie solche Sprüche. Ich kann nur sagen: Von Ihnen können wir, was Integration anbelangt, nichts lernen. Wir machen Politik auf der Grundlage des christlichen Menschenbilds. Wir versuchen, alle in dieser Gesellschaft mitzunehmen, damit sie Chancen und Zukunftsperspektiven haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116840,58,17,0,861,"Jetzt kommen wir zum nächsten Punkt. Das hat sich erst in diesem Jahr hier im Deutschen Bundestag abgespielt, nämlich am 26. Februar 2010. Es gehört schon ein besonderes Maß an Frechheit dazu, hier aufzutreten und zu sagen: Wir brauchen Sprachkurse; wir wollen, dass die Leute die Sprache lernen. - Wir haben doch immer gesagt: In Deutschland wird deutsch gesprochen. In den Schulen wird deutsch gesprochen, damit die jungen Leute auch mitkommen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116842,58,17,0,863,"- Warten Sie doch einmal ab!

Da hat doch die SPD am 26. Februar 2010 hier einen Gesetzentwurf eingebracht. Sie hat vorgeschlagen, auf die Sprachkurse zu verzichten, um die Einbürgerung zu erleichtern. Einen größeren Quatsch habe ich in meinem ganzen Leben noch nicht gehört!",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116844,58,17,0,865,"Neben den jungen Menschen, den etwa 60 Prozent, die eine gute Zukunftsperspektive sehen, die sich etwas zutrauen und die der Überzeugung sind, dass sie in unserem Land den Beruf ergreifen werden, den sie wollen, gibt es nach der Shell-Studie - darauf hat die Bundeskanzlerin mit Recht hingewiesen - die 15 Prozent der jungen Leute - in dieser Größenordnung liegt das -, die ihre Chance nicht sehen, die frustriert sind, die über ihre Familie kein gutes Urteil abgeben können.

Im Übrigen ist bemerkenswert, dass die jungen Leute durch die Bank - durch die Bank! - sagen, sie wünschten sich eine gut funktionierende Familie. Das von Ihnen so attackierte Modell ""Familie"" erlebt also eine Renaissance, und zwar nur deswegen, weil wir es immer hochgehalten haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116847,58,17,0,868,"Es gibt also 15 Prozent, die eine Perspektive brauchen. Deswegen haben wir dafür gesorgt, dass die Bundesagentur aus Mitteln, die wir zur Verfügung stellen, eine Schulausbildung zu einem späteren Zeitpunkt finanzieren kann. Die Bundesagentur sagt: Jeder kann auch zu einem späteren Zeitpunkt noch einen Schulabschluss machen. - Wir kürzen die Mittel für die Bildung also nicht, und es ist völlig richtig, dass wir mit den Ländern gerade darüber reden, wie wir Geld aus unserem Bundeshaushalt den Ländern für diese Aufgabe zur Verfügung stellen können. Wir tun also alles, um genau diesen jungen Menschen eine Perspektive zu geben.

Wenn es darum geht: ""Was können wir tun, um dieses Land voranzubringen?"", dann ist eine zentrale Frage, die die Menschen stellen: Haben wir genügend Sicherheit? Gerade in einer Zeit der Globalisierung, wo besondere Herausforderungen auf uns alle, auf die Politik, aber auch auf jeden einzelnen Menschen, zukommen, wird natürlich gefragt: Sind wir gegen die Dinge, die mit der Globalisierung zusammenhängen, genügend gesichert?

Da ist eine Erkenntnis bemerkenswert, die viele von uns täglich gewinnen und die die Bundeskanzlerin angesprochen hat: Die Menschen, die Bürgerinnen und Bürger, sehen in den sozialen Sicherungssystemen - in der Renten-, Kranken-, Arbeitslosen- und Pflegeversicherung - ihre persönliche Sicherheit. Das ist ja auch in Ordnung. Sie wissen ganz genau - ganz genau! -, dass diese sozialen Sicherungssysteme vom wirtschaftlichen Erfolg unseres Landes abhängen. Die Leute glauben Ihnen nicht, dass diese Dinge einfach so vom Himmel fallen. Die Bürgerinnen und Bürger wissen: Soziale Sicherheit muss erwirtschaftet werden; sie wird einem von niemandem geschenkt.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116849,58,17,0,870,"Deswegen sagen die jungen Leute - schauen Sie sich die Shell-Studie einmal genau an! -, aber auch die ältere Generation: Sicherheit haben wir dann, wenn die Wirtschaft läuft und die Arbeitslosigkeit zurückgeht, jedenfalls nicht weiter steigt. - Das sind die Zusammenhänge, die wir sehen. Deswegen geht es darum, auch in dieser globalisierten Zeit die Wirtschaft voranzubringen. Wir stehen in einem Wettbewerb, in dem uns nichts geschenkt wird. Besonders der Wettbewerb in einer globalisierten Welt kennt keine Pause.

Ich war in der Sommerpause ein paar Tage in Südost-asien. Da bin ich in einem bevölkerungsreichen Land - nicht in China oder Indien, sondern in Indonesien mit 240 Millionen Einwohnern - auf junge Menschen getroffen, die zu mir gesagt haben: Wir wollen vorankommen. Wir wollen genauso gut sein wie ihr in Europa. Wir wollen genau den gleichen Lebensstandard. - Im Anschluss daran sagten sie: Und angesichts eurer Diskus-sionen in Europa - dagegen, dagegen, dagegen - entscheiden wir uns anders und werden dafür sein. Wir sind uns deshalb sicher, dass dieses Jahrhundert uns, den jungen Leuten in Asien, gehören wird. - Ich sage: Ich will, dass dieses Jahrhundert auch unser Jahrhundert ist und das Jahrhundert unserer jungen Leute. Deswegen brauchen wir Forschung, Innovation und moderne Infrastruktur. Sonst wird uns das nicht gelingen, meine lieben Kolleginnen und Kollegen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116851,58,17,0,872,"Der Verweigerungshaltung, die ich bei Rot und Grün feststelle, werden wir deshalb durch einen Aufbruch begegnen. Wir stoßen jetzt auf eine junge Generation, die dieses genauso sieht.

Meine sehr verehrten Damen und Herren, es kommt somit darauf an, dass wir in dieser Gesellschaft den Gemeinsinn wieder etwas mehr in den Vordergrund stellen. Dazu gehört, dass wir auch in diesem Parlament bei einigen Dingen diesen Gemeinsinn nach draußen zeigen. Bei allem Streit - das meine ich schon, Herr Trittin und Herr Gabriel - müsste man den Bürgerinnen und Bürgern, die jeden Tag neben ihrer Arbeit auch noch ehrenamtlich tätig sind und sich in diese Gesellschaft einbringen, schon einmal Dank sagen. Wir müssen denen dankbar sein, die große Geldbeträge spenden, damit in dieser Gesellschaft Dinge passieren können, die sonst nicht passieren würden.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116853,58,17,0,874,"Wir müssen deutlich sagen: Das gehört zu einem Deutschland, wie wir es uns vorstellen. All das fördern wir deshalb, und dazu ermuntern wir auch die Menschen in unserem Land.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116855,58,17,0,876,Jetzt werden Sie fragen: Was meint der denn konkret?,Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116857,58,17,0,878,"Ich kann es Ihnen sagen: Wir werden eine Reform der Bundeswehr durchführen. Dies wird bedeuten, dass sich auch beim Zivildienst, der ja ein Annex bzw. eine Folge der Wehrpflicht war und ist, etwas ändern muss. In diesem Zusammenhang sollten wir meiner Meinung nach den jungen Leuten gemeinsam sagen: Wir verpflichten euch zwar nicht, aber wir bitten euch, unser Angebot eines Freiwilligendienstes anzunehmen und eine bestimmte Zeit freiwillig diesem Land und den Menschen in diesem Land zu dienen.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116859,58,17,0,880,"Wenn wir uns anschauen, was diese Koalition auf den Weg gebracht hat, kann man, wie ich glaube, zu dem Ergebnis kommen, dass gute Perspektiven eröffnet wurden. Von diesem Weg lassen wir uns auch nicht abbringen. So wie Sie sich brutalst im letzten Jahr bezüglich Ihrer Einschätzung der Zukunftsperspektiven unseres Landes geirrt haben, so täuschen Sie sich auch heute brutal über die Kraft und die Gestaltungsmöglichkeiten dieser Koalition. Wir wollen diesem Land eine gute Zukunft geben. Wir werden dies in Geschlossenheit tun und den Menschen sagen: Ihr habt in diesem Land großartige Chancen. Ihr könnt alle miteinander stolz darauf sein - das war nämlich eine große Gemeinschaftsleistung von Arbeitnehmerinnen und Arbeitnehmern, Arbeitgebern und einer klugen Politik -, wie wir die Krise bewältigt haben.",Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder (CDU/CSU),cducsu,speech
116878,58,17,0,899,Ich habe von der Gemeinschaftsleistung gesprochen!,Volker Kauder,Volker Kauder,data/txt/17058.txt,Volker Kauder [CDU/CSU],cducsu,poi
118395,59,17,0,56,"Das war aber eine hochintelligente Einschätzung! So alt kann ich gar nicht werden, wie der Spruch ist!",Volker Kauder,Volker Kauder,data/txt/17059.txt,Volker Kauder [CDU/CSU],cducsu,poi
118480,59,17,0,141,Das hilft auch dann nichts!,Volker Kauder,Volker Kauder,data/txt/17059.txt,Volker Kauder [CDU/CSU],cducsu,poi
121348,60,17,0,727,Na! Sauerei!,Volker Kauder,Volker Kauder,data/txt/17060.txt,Volker Kauder [CDU/CSU],cducsu,poi
121453,60,17,0,832,Das nehmen Sie zurück!,Volker Kauder,Volker Kauder,data/txt/17060.txt,Volker Kauder [CDU/CSU],cducsu,poi
121620,60,17,0,999,Genau!,Volker Kauder,Volker Kauder,data/txt/17060.txt,Volker Kauder [CDU/CSU],cducsu,poi
121658,60,17,0,1037,Sehr richtig!,Volker Kauder,Volker Kauder,data/txt/17060.txt,Volker Kauder [CDU/CSU],cducsu,poi
121704,60,17,0,1083,"Nein, nein! Holen Sie den Zollstock noch einmal heraus! Ich zeige Ihnen, wo das ist!",Volker Kauder,Volker Kauder,data/txt/17060.txt,Volker Kauder [CDU/CSU],cducsu,poi
122480,61,17,0,651,Jetzt aber!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122498,61,17,0,669,Ist doch vorgelegt!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122562,61,17,0,733,"""Ich schaue"" heißt das!",Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122564,61,17,0,735,Alter Spruch!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122644,61,17,0,815,Genau!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122647,61,17,0,818,Im Winter wäre das wichtiger!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122711,61,17,0,882,Sie verabschiedet sich von allem!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122733,61,17,0,904,Der heißt Max Straubinger!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122737,61,17,0,908,Oje! Traumtänzer!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Gegenruf des Abg. Volker Kauder [CDU/CSU],cducsu,poi
122742,61,17,0,913,Ui! Mein lieber Mann!,Volker Kauder,Volker Kauder,data/txt/17061.txt,Volker Kauder [CDU/CSU],cducsu,poi
122769,61,17,0,940,"Stimmt, Frau Künast!",Volker Kauder,Volker Kauder,data/txt/17061.txt,Gegenruf des Abg. Volker Kauder [CDU/CSU],cducsu,poi
126533,63,17,0,69,Oje!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126585,63,17,0,121,Große Überraschung!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126592,63,17,0,128,"Das entscheiden Sie noch lange nicht, was hier gesagt wird!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126594,63,17,0,130,"Wir sind nicht in der DDR! Jetzt hört es aber auf! Die Zeiten, wo Sie bestimmten, was im Parlament diskutiert wird, sind endgültig vorbei!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126802,63,17,0,338,"Wir wollen auch, dass der Ernst seinen Porsche behalten kann!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126817,63,17,0,353,Mir?,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126819,63,17,0,355,"So ist es aber nicht, mein Lieber!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126824,63,17,0,360,Das stimmt doch gar nicht!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126847,63,17,0,383,Quatsch!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126849,63,17,0,385,"Quatsch, Herr Gysi!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
126927,63,17,0,463,Genau!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Volker Kauder [CDU/CSU],cducsu,poi
127040,63,17,0,576,"Seien Sie doch einmal friedlich, Herr Kelber!",Volker Kauder,Volker Kauder,data/txt/17063.txt,Gegenruf des Abg. Volker Kauder [CDU/CSU],cducsu,poi
127133,63,17,0,669,Sind Sie mal ruhig!,Volker Kauder,Volker Kauder,data/txt/17063.txt,Gegenruf des Abg. Volker Kauder [CDU/CSU],cducsu,poi
127161,63,17,0,697,Schämen sollten Sie sich! So sind die Grünen! Hohe moralische Ansprüche an andere und selber machen sie die größten Sauereien!,Volker Kauder,Volker Kauder,data/txt/17063.txt,"Volker Kauder [CDU/CSU], zu Abg. Bärbel Höhn [BÜNDNIS 90/DIE GRÜNEN] gewandt",cducsu:gruene,poi
128682,64,17,0,319,Die haben doch eine ganz andere Verfassung! Sie sollten mal rüberfahren!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128756,64,17,0,393,Sie müssen einmal Zeitung lesen!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128759,64,17,0,396,"Wir wollen doch gar keinen Volksentscheid, Herr Gysi! Regen Sie sich doch nicht so auf!",Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128900,64,17,0,537,In welchem Volksentscheid?,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128902,64,17,0,539,Das hat sie ein bisschen anders gesagt!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128904,64,17,0,541,Jede Wahl ist ein Volksentscheid!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
128965,64,17,0,602,Das ist doch freiwillig!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129025,64,17,0,662,Na ja!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129134,64,17,0,771,"Aus Ihnen spricht die Enttäuschung, ihm unterlegen zu sein!",Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129146,64,17,0,783,Mittendrin halt!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129156,64,17,0,793,"Für die neue Denke brauchen wir Sie, oder?",Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129165,64,17,0,802,Jetzt ist aber Schluss hier!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129212,64,17,0,849,Was?,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129228,64,17,0,865,Waren Sie nicht mal dafür in Stuttgart? Der Landtag hat das beschlossen!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
129236,64,17,0,873,Jetzt aber!,Volker Kauder,Volker Kauder,data/txt/17064.txt,Volker Kauder [CDU/CSU],cducsu,poi
134172,68,17,0,22,Er hat auf jeden Fall rechtlich mehr drauf als Sie!,Volker Kauder,Volker Kauder,data/txt/17068.txt,"Volker Kauder [CDU/CSU], an BÜNDNIS 90/ DIE GRÜNEN gewandt",cducsu,poi
134183,68,17,0,33,Schluss!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134187,68,17,0,37,Keine Belehrungen!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134191,68,17,0,41,Das wissen wir auch!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134609,68,17,0,459,Geht es noch etwas lauter? Ich höre nichts!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134612,68,17,0,462,"Herr Trittin, reden Sie ein bisschen lauter! Ich höre nichts!",Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134614,68,17,0,464,Lauter! Ich höre nichts! Schreier!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134673,68,17,0,523,Der Trittin versteckt sich schon hinter einer Zeitung!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134736,68,17,0,586,Das seid ihr! Ihr seid es!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Gegenruf des Abg. Volker Kauder [CDU/ CSU],cducsu,poi
134751,68,17,0,601,"Frau Kollegin Höhn, Dinslaken!",Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134901,68,17,0,751,Jawohl! So ist das ja auch!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134931,68,17,0,781,Das hätten Sie doch sofort machen können! Entschädigungen zahlen und abschalten!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
134937,68,17,0,787,Sehr gut!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135123,68,17,0,973,Mit so einem Joker kann man nur verlieren!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135133,68,17,0,983,Das sagt Herr Pfeiffer! Der ist angesprochen worden!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Gegenruf des Abg. Volker Kauder [CDU/CSU],cducsu,poi
135296,68,17,0,1146,Chaotisch!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135364,68,17,0,1214,"Na, na, na! Reden Sie nicht so einen Quatsch daher!",Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135373,68,17,0,1223,Das war auch keine persönliche Erklärung! So ein Quatsch!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135376,68,17,0,1226,Wie viele kommen denn noch?,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135381,68,17,0,1231,So ein Quatsch! Woher wissen denn Sie das?,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135383,68,17,0,1233,"Aber das sind keine 50 Prozent! Das ist aber nicht die Mehrheit, meine gute Frau!",Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135388,68,17,0,1238,Das haben wir schon!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135410,68,17,0,1260,Auf keinen Fall willkürlich!,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
135418,68,17,0,1268,Sie waren gar nicht bei der Anhörung! Wo waren Sie denn bei der Anhörung?,Volker Kauder,Volker Kauder,data/txt/17068.txt,Volker Kauder [CDU/CSU],cducsu,poi
