id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
134564,68,17,0,414,Dann wird das Ganze durchgezockt und die Geschäftsordnung verletzt.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134566,68,17,0,416,"Herr van Essen, eines geht auch nicht. Sie sagen hier: Am Dienstag früh hätten Sie ja noch tagen können, aber das habe die faule Opposition abgelehnt.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134568,68,17,0,418,"- Ja, passen Sie auf, immer schön bei der Wahrheit bleiben. - Bevor der Antrag auf eine neue Sitzung Dienstag früh entschieden und verhandelt wurde, hat Ihr Abgeordneter beantragt, die Sitzung zu beenden, und das ist beschlossen worden. Das ist die Wahrheit. Deshalb ist es ein Skandal, wenn Sie das hier so vortragen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134570,68,17,0,420,"Für die Profite von vier Konzernen gefährden Sie so viel, machen Sie so viel kaputt. Keiner von uns weiß, wie die Auseinandersetzung endet. Keiner von uns weiß, wie sie laufen wird. Aber Sie tragen dafür die Verantwortung. Das will ich Ihnen vorher gesagt haben, weil Sie eine so leichtfertige Politik im Interesse der Konzerne machen.

Sie haben gerade gesagt, das Ganze nutze den erneuerbaren Energien. Ich komme kurz auf die entsprechenden Zahlen zu sprechen. Ihnen sind eben Zahlen vorgehalten worden. Auf längere Frist gesehen stellt sich Folgendes heraus: Durch die Verlängerung der Laufzeiten der Atomkraftwerke wird der Zuwachs bei Photovoltaik bis 2020 um 72 Prozent sinken, bei Windkraft um 65 Prozent und bei Biomasse um 85 Prozent gesenkt werden. Nichts tun Sie für erneuerbare Energien. Im Gegenteil: Sie zerstören die Unternehmen, die jetzt gegen die vier Großen noch standhalten konnten, und Sie bauen dort Arbeitsplätze ab. Das, was Sie machen, ist nicht nur ökologisch eine Katastrophe, sondern auch sozial- und arbeitsmarktpolitisch.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134573,68,17,0,423,"Zu den Stadtwerken. Die Stadtwerke haben heute eine schöne ganzseitige Anzeige geschaltet: ""Vier gewinnen, Millionen verlieren"". Recht haben die Stadtwerke. Sie haben nämlich fehlinvestiert, weil sie von dem alten Kompromiss ausgegangen sind. Selbst die Stadtwerke ruinieren Sie. Auch das macht Ihnen nichts aus.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134576,68,17,0,426,"Sie kommen damit, dass ja so viel Geld flösse. Also machen wir es doch einmal konkret: Sie haben 2,3 Mil-liarden Euro pro Jahr an Brennelementesteuer gefordert. Dann kam die Atomlobby und hat Ihnen gesagt, dass sie nicht so viel bezahlen will. Daraufhin haben Sie gesagt: Na gut, dann nur 1,5 Milliarden Euro und auch nur sechs Jahre lang. Sie haben sich auf insgesamt 9 Milliarden Euro herunterhandeln lassen. Sie setzen das genauso um, wie es Ihnen die Atomlobby diktiert hat, keinen Deut anders.

Jetzt haben Sie gesagt: Aber sie müssen ja in die Förderung erneuerbarer Energien einzahlen. Von 15 Milliar-den Euro reden Sie. Sagen Sie doch einmal ehrlicherweise: Gefördert werden sollen nur jene erneuerbaren Energien, die die vier Konzerne auch selbst herstellen. Sie investieren für sich selbst. Das ist die Wahrheit.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134578,68,17,0,428,"- Nein, das ist die Wahrheit.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134580,68,17,0,430,"Das Nächste ist, dass Sie so viele Sonderklauseln in den Verträgen geschaffen haben, dass von dem Geld fast nichts übrig bleibt.

Sie haben gesagt: Wenn die neuen Sicherheitsvorkehrungen mehr als 500 Millionen Euro kosten, dann müssen das die Steuerzahlerinnen und Steuerzahler bezahlen. - Das heißt, dass dieser Betrag von den 15 Milliarden Euro abgezogen werden kann. Außerdem sehen Sie für die Sicherheitsvorkehrungen ewig lange Umsetzungszeiten vor.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134582,68,17,0,432,"Ihr Bundesministerium hat errechnet, dass die Kosten mindestens bei 1,2 Milliarden Euro pro Atomkraftwerk liegen. Wenn ich nur von Ihrer Zahl ausgehe, dann reduzieren sich die 15 Milliarden Euro schon auf 3 Milliarden Euro. Das ist alles, was dabei herauskommt. Wenn man die erwähnten 9 Milliarden Euro und die 3 Milliarden Euro, die ich eben genannt habe, zusammennimmt, dann kommt man auf 12 Milliarden Euro.

Der Mindestgewinn der vier Konzerne liegt nicht bei 40 Milliarden Euro, Herr Gabriel, sondern bei den heutigen Preisen bei 67 Milliarden Euro. Wenn es zu Preissteigerungen kommt, womit zu rechnen ist, dann liegt der Gewinn bei 127 Milliarden Euro. Der Einnahme von 12 Milliarden Euro aus der Laufzeitverlängerung stehen also mindestens 67 Milliarden bzw. wahrscheinlich 127 Milliarden Euro gegenüber. Das ist Ihre Politik, und darauf sind Sie auch noch stolz. Hinterher können Sie sagen: Wir haben vier Konzerne reich und Millionen Menschen arm gemacht. Daran arbeiten Sie, und das bezeichnen wir als nicht hinnehmbar.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134584,68,17,0,434,"Lassen Sie mich noch eines sagen: Die Atompläne der Bundesregierung gefährden, wie ich versucht habe nachzuweisen, die Demokratie. Sie sind alles andere als eine Revolution, wie Frau Merkel meinte. Sie sind ein deutlicher Rückschritt weg von Demokratie und einer modernen Energieversorgung hin zu einer klaren Lobbyisten- und Klientelpolitik.

Deshalb hoffe ich sehr, dass unser Bundesverfassungsgericht sagen wird, so geht das alles nicht. Denn Sie planen ganz bewusst einen Verfassungsbruch ein, indem Sie den Bundesrat nicht beteiligen wollen. Sie planen den Verfassungsbruch nur deshalb ein, weil Sie wissen, dass Sie im Bundesrat keine Mehrheit haben. Das kann ein Bundesverfassungsgericht Ihnen nicht durchgehen lassen. Dann wird Ihre ganze Gesetzgebung wieder platzen. Das hoffe ich zumindest.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
134586,68,17,0,436,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17068.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138561,70,17,0,450,"Frau Präsidentin! Meine Damen und Herren! Herr Lindner, eine Sternstunde war das nicht, was wir hier mit Ihnen erlebt haben.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138563,70,17,0,452,"Was in Gorleben passiert, ist etwas gänzlich anderes: Der energiepolitische Irrweg der Bundesregierung stößt auf massiven Widerstand der Bevölkerung. Das wollen Sie einfach nicht zur Kenntnis nehmen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138565,70,17,0,454,"Ihre Atomstrategie scheint zu scheitern. Ich wäre auch sehr dafür, dass das gelingt. Tausende Demonstrantinnen und Demonstranten dort stehen für die Mehrheit der Bevölkerung. Das müssen Sie endlich akzeptieren.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138567,70,17,0,456,Die Mehrheit der Bevölkerung will Ihren Irrweg nicht.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138570,70,17,0,459,"Sie haben mit der Aufkündigung des Kompromisses - darüber haben Sie nicht gesprochen, Herr de Maizière; das haben Sie einfach beiseitegeschoben - einen gesellschaftlichen Großkonflikt heraufbeschworen, und nachdem Sie das gemacht haben, beschweren Sie sich über den Großkonflikt. Das ist für mich auch Heuchelei, um das einmal ganz klar zum Ausdruck zu bringen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138572,70,17,0,461,"Warum haben Sie das gemacht? Sie haben das gemacht, damit Eon, Vattenfall, EnBW und RWE riesige Profite haben. Es gibt keinen anderen Grund.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138574,70,17,0,463,"Für die Profite von vier Konzernen nehmen Sie einen solchen gesellschaftlichen Großkonflikt tatsächlich in Kauf. Was Sie da organisieren, ist überhaupt nicht hinnehmbar.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138576,70,17,0,465,"Den über 50 000 Demonstrierenden, Blockierenden und Protestierenden gebührt für ihren Einsatz der Dank des Landes. Das will ich ganz klar sagen und nichts Gegenteiliges.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138578,70,17,0,467,Der Castortransport wurde aufgehalten; er hat 92 Stunden gebraucht. Das hat es vorher noch nie gegeben.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138581,70,17,0,470,"- Das hat mit ""Plan"" gar nichts zu tun. Die Bevölkerung bringt damit zum Ausdruck, dass ihr Ihre Politik nicht gefällt. Darüber beschweren Sie sich. Das ist das, was wir hier erleben.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138583,70,17,0,472,"20 000 Polizistinnen und Polizisten waren eingesetzt. Überwiegend verliefen die Proteste friedlich und gewaltfrei. Dennoch - das hat noch keiner gesagt -: 950 verletzte Demonstrantinnen und Demonstranten. Ich habe gehört: 131 verletzte Polizistinnen und Polizisten, 1 316 Ingewahrsamnahmen, 306 Platzverweise und 172 Strafverfahren. Das ist ein Ergebnis. Es gab aber auch die Verletzung des Grundrechts auf Demonstrations- und Versammlungsfreiheit. Was mich stört, Herr de Maizière: Sie waren nicht dabei, ich war nicht dabei,",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138585,70,17,0,474,"aber Sie wissen schon jetzt alles und sagen ganz genau, wie es gelaufen ist. Genau das ist nicht zu akzeptieren.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138587,70,17,0,476,"Die friedliche Nutzung von Kernenergie ist im Unglücksfall nicht beherrschbar. Das wissen Sie. Die Lagerfrage ist weltweit nicht gelöst. Das wissen Sie. Die Bundesregierung hat sich auf Gorleben fixiert. Alternativen wurden nie geprüft. Allerdings - das stimmt -: Auch zwei frühere Umweltminister aus Niedersachsen, nämlich Jürgen Trittin und Sigmar Gabriel, haben niemals nach einem anderen Lager gesucht. Das bleibt ein Problem.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138589,70,17,0,478,"Der Kompromiss hätte konsequenter sein müssen. Ein Ausstieg aus dem Ausstieg ist eigentlich nicht möglich. Aber wenn man das so lange verschiebt, dann ist der Ausstieg aus dem Ausstieg doch möglich, und davor hatten wir damals gewarnt. Nur, egal, wie der Kompromiss aussah - das können Sie nicht leugnen, Herr de Maizière -: Es war ein gesellschaftlicher Konsens hergestellt. Die Leute haben sich damit abgefunden. Sie wussten genau, in welchen Fristen der Atomausstieg stattfindet. Und dann machen Sie für vier Konzerne das Ganze wieder auf und provozieren eine solche Auseinandersetzung. Das ist nicht hinnehmbar. Deshalb gibt es diesen Widerstand.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138591,70,17,0,480,"Was Sie auch nicht merken, egal ob es um Gorleben oder Stuttgart 21 geht: Der Abstand zwischen der Regierung und den Regierten nimmt täglich zu. Fragen Sie sich doch einmal, warum! Was passiert denn da? Nehmen Sie das Beispiel Stuttgart 21! Sie sagen: Rechtlich ist alles abgeschlossen. - Das interessiert die Leute nicht. Sie gehen trotzdem hin. Was hat sich im Denken verändert? Es gibt ein rebellisches Denken, weil Sie an den Leuten und an den Mehrheiten in der Gesellschaft immer öfter vorbeiregieren, und zwar im Interesse von bestimmten Lobbyisten. Das bekommen die Leute mit.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138593,70,17,0,482,"- Nein, Sie können das alles nicht erklären. Sie können nicht erklären, weshalb wir hier im Bundestag in der Lage sind, innerhalb einer Woche 480 Milliarden Euro für die Banken bereitzustellen, die Frau und der Mann, die sich darum kümmern, dass die Toilette in der Schule repariert wird, aber die Auskunft bekommen, es sei kein Geld da. Das ist den Leuten nicht mehr zu erklären. Ich sage Ihnen: Sie werden an diesen Widersprüchen scheitern.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138595,70,17,0,484,Ihre Fehlentscheidung in Bezug auf die Atomenergie wird Konsequenzen haben. Ich bin davon überzeugt: Frau Merkel hat mit ihrer Entscheidung das Ende ihrer Kanzlerschaft eingeleitet.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
138599,70,17,0,488,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17070.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141345,71,17,0,2190,"Frau Präsidentin! Meine Damen und Herren! Der israelische Soldat Gilad Schalit ist seit dem 25. Juni 2006 Gefangener der Hamas im Gazastreifen. Keine Angehörigen, kein internationaler Beobachter konnten ihn seit über vier Jahren sehen oder sprechen. Wir fordern die bedingungslose Freilassung von Gilad Schalit als einen wichtigen Akt der Humanität.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141347,71,17,0,2192,"Bis zur Freilassung muss die Hamas unverzüglich einen Zugang für Vertreter des Internationalen Roten Kreuzes und für Familienangehörige gewähren. Dies ist ein gemeinsames Anliegen aller Bundestagsfraktionen, das auf Initiative der Linken zustande kam.

Die Union hat sich aber entschieden, zwar die Initiative der Linken aufzugreifen, aber den Antrag nur mit FDP, SPD und Grünen ohne uns vorzulegen. Wir wurden auch an der Beratung des Textes nicht beteiligt. Letzteres merkt man; denn der Antrag ist laienhaft und falsch formuliert.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141350,71,17,0,2195,"- Hören Sie mir zu! - Sie sprechen von einer Entführung des israelischen Soldaten durch die Hamas, die Sie selbstverständlich auch verurteilen. Danach handelte es sich also um einen kriminellen Akt. Geiselnehmer lassen nirgendwo auf der Welt das Rote Kreuz oder Familienangehörige ihre Geiseln besuchen. Für sie gilt auch kein Völkerrecht, mithin auch nicht die dritte Genfer Konvention, auf die Sie sich berufen. Geiselnehmer kann man höchstens mit geringerer späterer Strafzumessung locken, wobei wir darauf nicht den geringsten Einfluss hätten.

In Wirklichkeit ist es so, dass die Hamas Israel den Krieg erklärt hat. Israel begründet damit seine militärischen Schritte gegen den Gazastreifen. Nach dem militärischen Überfall Israels auf den Gazastreifen stellte die UNO Völkerrechtsverletzungen vor allem durch Israel, aber auch durch die Hamas fest. Letzteres konnte die UNO nur feststellen, weil sie die Hamas als Kriegspartei anerkannte. Anderenfalls gälte für diese nicht das Völkerrecht, wären ihr mithin auch keine Völkerrechtsverletzungen vorzuwerfen. Im Krieg werden leider Soldaten erschossen und andere Soldaten gefangen genommen. Dann und nur dann gilt die von Ihnen und uns genannte dritte Genfer Konvention auch für die Hamas. Dann und nur dann sind Ihre und unsere Forderungen berechtigt, dem Internationalen Roten Kreuz und Familienangehörigen endlich Zugang zu dem israelischen Soldaten zu gewähren und schnellstens die Beendigung der Gefangenschaft einzuleiten.

Sie müssten Ihren Antrag korrigieren. Sie könnten auch unserem zustimmen. Bleibt Ihr Antrag, wie er ist, können wir uns bei ihm nur enthalten.

Noch etwas zum Ausschluss der Linken durch die Union und die anderen Fraktionen. Die CDU/CSU-Fraktion setzt den Kalten Krieg fort, hat noch nicht mitbekommen, dass es den Staatssozialismus in Europa und die DDR seit über 20 Jahren nicht mehr gibt. Unser Ausschluss ist eine besondere Unverschämtheit, weil es um das Leben, die Gesundheit und die Freiheit eines jungen Menschen geht.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141352,71,17,0,2197,"Das ist der ungeeignetste Fall für die alten, überkommenen kalten Kriegsspiele der Union.

Die FDP meint, wegen der Koalition mitmachen zu müssen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141354,71,17,0,2199,"Die SPD und die Grünen haben nicht einmal dieses Problem. Sie verhalten sich aber gegenüber der Union unterwürfig und willfährig. Wenn diese befiehlt: ""Ohne die Linke!"", dann reihen Sie sich bei ihr ein. Es trifft Sie somit dieselbe Verantwortung.

Anlässlich des 60. Jahrestages der Gründung Israels bin ich auf Einladung von Präsident Schimon Peres zusammen mit dem Abgeordneten Jerzy Montag dort gewesen und habe auch mit der Lebenspartnerin von Gilad Schalit gesprochen und ihr versprochen, etwas zu unternehmen.

Wenn Sie darüber hinaus nur eine Minute - nur eine Minute! - über das Schicksal meiner Familie nachgedacht hätten, verstünden Sie, weshalb ich ausnahmsweise diese Ausgrenzung auch persönlich als besonders unverfroren ansehe und ansehen muss.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141356,71,17,0,2201,"Aber ich habe wohl zu akzeptieren, dass das bei Union, SPD, FDP und Grünen, das heißt, in der deutschen Politik, so ist.

Das Wichtigste aber bleibt: Gilad Schalit muss unverzüglich freigelassen werden, ohne Wenn und Aber, ohne Bedingungen. Und wir sagen klar: Das wäre auch ein wichtiges humanitäres Zeichen für die notwendige Freilassung vieler palästinensischer politischer Gefangener durch Israel.

Wer Frieden im Nahen Osten will, muss solche humanitären Schritte gehen,",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141358,71,17,0,2203,"muss mit allen gewählten Vertreterinnen und Vertretern in Israel, im Westjordanland und im Gazastreifen reden, muss den jüdischen Staat Israel und seine Sicherheitsbedürfnisse anerkennen und respektieren, den Siedlungsbau im künftigen Palästina unverzüglich einstellen, die Blockade des Gazastreifens aufgeben und Palästina endlich in den Grenzen von 1967 lebensfähig gründen und anerkennen, muss also nicht nur seine Interessen, sondern auch die Interessen des anderen sehen und berücksichtigen.

Danke.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141360,71,17,0,2205,,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17071.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141952,72,17,0,157,"Guten Morgen, Herr Präsident! Meine Damen und Herren! Heute sind wir dabei, eine Dreiklassenmedizin einzuführen. Darauf sind Sie komischerweise auch noch stolz, anstatt sich wenigstens zu schämen. Sie führen nämlich drei verschiedene Sorten von Kranken in Deutschland ein: Die eine Gruppe sind die Privatversicherten, die stark bevorzugt werden. Die zweite Gruppe sind die gesetzlich Krankenversicherten, die aber Vorschuss leisten, das heißt, die die Rechnungen selbst bezahlen, um das Ganze dann mit ihrer gesetzlichen Krankenkasse abzurechnen, wobei sie einen Teil nicht erstattet bekommen. Dann gibt es noch die dritte Gruppe. Das sind diejenigen, die sich das alles nicht leisten können und - in Anführungsstrichen - ""nur"" gesetzlich krankenversichert sind.

Das Problem ist ganz klar: An der ersten und zweiten Gruppe verdienen die Ärzte mehr. Deshalb genießen diese Gruppen Vorzüge bei den Ärzten. Bestimmte Leistungen und Medikamente bekommen die gesetzlich Krankenversicherten nicht mehr erstattet. Außerdem müssen sie immer längere Wartezeiten hinnehmen. Das alles widerspricht dem Grundgesetz unserer Bundesrepublik Deutschland.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141955,72,17,0,160,- Das werde ich Ihnen beweisen.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141957,72,17,0,162,"Sie haben das Ende der Solidarität eingeleitet. Ich werde Ihnen sagen, wodurch. Die Beiträge zur gesetzlichen Krankenversicherung steigen im nächsten Jahr um 0,6 Prozentpunkte. Dann liegen die Beitragssätze bei 15,5 Prozent. Die Unternehmen müssen 7,3 Prozent und die Arbeitnehmerinnen und Arbeitnehmer 8,2 Prozent zahlen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141959,72,17,0,164,Das ist das Ende der paritätischen Finanzierung.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141961,72,17,0,166,Zwar ist das von SPD und Grünen schon im Jahr 2005 eingeläutet worden - das stimmt -;,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141963,72,17,0,168,"das Neue, das Sie eingeführt haben, ist aber - das dürfen Sie nicht vergessen -, dass Sie den Arbeitgeberbeitrag bei 7,3 Prozent einfrieren.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141965,72,17,0,170,Sie sagen: Alle weiteren Steigerungen haben allein die Versicherten zu zahlen.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141967,72,17,0,172,"Das ist dermaßen sozial ungerecht, dass man darüber gar nicht zu diskutieren braucht.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141969,72,17,0,174,Jetzt machen Sie auch noch Folgendes: Sie führen Zusatzbeiträge als Kopfpauschale ein.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141971,72,17,0,176,"Ich werde Ihnen sagen, warum Sie das machen: Der Versicherte, der 1 000 Euro verdient, und der Versicherte, der 10 000 Euro verdient, haben exakt denselben Zusatzbeitrag zu zahlen; das gab es noch nie in Deutschland. Das führen Sie jetzt ein, weil Sie die Anbindung an das Einkommen aufgeben wollen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141974,72,17,0,179,"Bisher gab es einen Konsens. Ich will Ihnen sagen, warum dieser Konsens wichtig war. Die paritätische Finanzierung",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141976,72,17,0,181,"durch Arbeitnehmerinnen und Arbeitnehmer auf der einen Seite und Unternehmen auf der anderen Seite führte dazu, dass beide Gruppen daran interessiert waren, die Kosten für das Gesundheitswesen in Grenzen zu halten.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141978,72,17,0,183,"Dadurch, dass Sie den Beitrag der Unternehmen einfrieren und diese nie mehr als 7,3 Prozent zu zahlen brauchen, sorgen Sie dafür, dass es den Unternehmen völlig gleichgültig sein kann, wie stark die Kosten für das Gesundheitswesen steigen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141980,72,17,0,185,Die Mehrkosten haben allein die Versicherten zu bezahlen und nicht die Unternehmen.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141983,72,17,0,188,"Nun muss ich allerdings sagen, dass die SPD auch bei der Kopfpauschale Türöffner war, und zwar zur Zeit der Großen Koalition.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141985,72,17,0,190,- Natürlich! - Sie haben einen Zusatzbeitrag von 8 Euro pro Monat eingeführt und das Ganze auf 1 Prozent des beitragspflichtigen Jahreseinkommens begrenzt.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141987,72,17,0,192,"Jetzt kommen Union und FDP und sagen: Die Begrenzung pro Monat wird aufgegeben, und bezogen auf das Jahr begrenzen wir das Ganze auf 2 Prozent. Sie verdoppeln den Zusatzbeitrag also erst einmal.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141990,72,17,0,195,"Das bezahlen die Versicherten ganz allein, egal wie viel sie verdienen.

Nehmen wir ein Beispiel. Rechnen wir es den Leuten doch einmal vor: Sagen wir, eine Arbeitnehmerin hat jetzt alleine 7,3 Prozent zu zahlen.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141992,72,17,0,197,"0,9 Prozentpunkte kommen hinzu. Jetzt sagen Sie: noch einmal maximal 2 Prozent des Jahreseinkommens. Im nächsten Jahr könnte die Arbeitnehmerin also bei 10,2 Prozent landen. Was Sie nicht sagen, ist Folgendes: Ein Jahr später dürfen wieder 2 Prozent hinzukommen. Falls es keine Lohnsteigerung gibt, ist sie dann schon bei 12,2 Prozent. Ein weiteres Jahr später dürfen wieder 2 Prozent hinzukommen. Dann ist sie, falls es keine Lohnsteigerung gibt, schon bei 14,2 Prozent.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141994,72,17,0,199,Nirgendwo haben Sie eine Grenze gezogen. Sie haben nie gesagt: Der Prozentsatz XY darf nicht überschritten werden. Auch das ist sozial ungerecht.,Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141997,72,17,0,202,"Ich werde jetzt noch ein anderes Beispiel anführen, eine andere Berechnung durchführen, die Sie nicht widerlegen können. Nehmen wir einmal an, dass der Zusatzbeitrag, Ihre Kopfpauschale, 16 Euro beträgt.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
141999,72,17,0,204,"Für einen Versicherten, der 800 Euro verdient, sind das 10,2 Prozent seines Einkommens. Wenn der Versicherte 2 000 Euro verdient, sind das nur 9 Prozent des Einkommens. Wenn er 3 750 Euro verdient, sind das nur 8,6 Prozent des Einkommens. Wenn er 6 000 Euro verdient, sind das nur 5,4 Prozent des Einkommens.",Dr. Gregor Gysi,Dr. Gregor Gysi,data/txt/17072.txt,Dr. Gregor Gysi (DIE LINKE),linke,speech
