id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
111981,55,17,0,2767,"Es ist schon ein wenig ungewöhnlich, dass wir eine Große Anfrage debattieren, ohne dass die Antworten der Bundesregierung überhaupt vorliegen. Dass die SPD es gar nicht abwarten kann, die Debatte zu führen, dürfte vor allem in ihrer Oppositionsrolle begründet sein. Es ist schließlich nicht auszuschließen, dass die eine oder andere Antwort auch ein negatives Schlaglicht auf so manchen problematischen Aspekt aus eigener Regierungstätigkeit geworfen hätte. Da ist es doch besser, man befasst sich erst gar nicht mit den Antworten, sondern geriert sich lieber nur als große Kritikerin der ungebremsten Postliberalisierung und als Kämpferin gegen Sozialdumping und den Niedriglohnsektor. Wohlgemerkt, als Kritikerin einer Politik, die man selbst jahrelang vorangetrieben hat!

Ein Beispiel: In Frage 6 will die SPD-Fraktion wissen, ob auch die Bundesregierung davon ausgeht, dass unter ""wesentlichen Arbeitsbedingungen"" insbesondere die Höhe der Löhne, die Arbeitszeit und die Dauer des Jahresurlaubs zu verstehen sind. Hintergrund ist, dass die Bundesnetzagentur laut Postgesetz verpflichtet ist, Post-unternehmen die Lizenz zu verweigern, wenn sie die wesentlichen Arbeitsbedingungen nicht einhalten. Die Gewerkschaft Verdi hat bereits vor drei Jahren darauf hingewiesen, dass die Bundesnetzagentur das Gesetz offenbar falsch auslegt und dass viele Postunternehmen Lohn- und Sozialdumping betreiben.

Die Linke hat deshalb bereits 2007 einen Gesetzentwurf eingebracht, der das Postgesetz konkretisiert und die Bundesnetzagentur klar verpflichtet hätte, Löhne, Arbeitszeit und Urlaubsanspruch bei der Zulassung von Postunternehmen zu prüfen. Das wurde damals von allen anderen Fraktionen abgelehnt. Damals waren Sie in der Regierung, liebe Kolleginnen und Kollegen von der SPD! Da hätten Sie einmal die Möglichkeit gehabt, wirklich etwas gegen das Sozialdumping im Postbereich zu unternehmen.

Aber immerhin schwenken Sie jetzt als Opposition auf den Kurs der Linken ein und zeigen sich endlich bereit, anzuerkennen, wie katastrophal die Arbeitsbedingungen im Postbereich nach wie vor sind. Die Pin Mail AG zahlt ihren Beschäftigten laut Verdi mittlerweile wieder weniger als den bis vor kurzem gültigen Mindestlohn von 9,80 Euro. Das Unternehmen TNT zahlt seinen Zustellern ohnehin weniger - laut Verdi zum Teil nur 6,75 Euro pro Stunde. Doch es sind nicht nur diese Anbieter, die Löhne drücken. Zwar liegen bei ihnen nach Gewerkschaftsangaben die Löhne zwischen 33 und 54 Prozent unterhalb der Tarifeinkommen bei der großen Post AG, doch auch der gelbe Marktführer versucht zunehmend, Löhne zu drücken, zuletzt mit der Gründung der Billigtochter First Mail. Diesem Lohndumping muss endlich ein Riegel vorgeschoben werden!

In Anbetracht dessen, dass auch der alte Postmindestlohn unterlaufen werden konnte, muss es darum gehen, endlich einen flächendeckenden gesetzlichen Mindestlohn in Höhe von 10 Euro pro Stunde einzuführen. Wenn in einer Branche der unterste Tariflohn über dem gesetzlichen Mindestlohn liegt, soll außerdem dieser Tariflohn für allgemeinverbindlich erklärt werden. Das wären wirksame Maßnahmen gegen Lohndumping und Sozialabbau!

Mindestlöhne und eine verschärfte Überwachung der sozialen Bedingungen im Briefmarkt sind wichtig. Aber man darf nicht vergessen: Sie packen das Problem nicht an der Wurzel. Die eigentliche Ursache der Misere liegt in der Privatisierung und Liberalisierung des Postbereichs. Dass die SPD nun langsam anfängt, die Frage der unerträglichen Arbeitsbedingungen der Beschäftigten auch in diesen Kontext zu stellen, ist schön. Noch schöner wäre es allerdings gewesen, sie hätte sich in ihrer Regierungszeit aktiv gegen die Privatisierung eingesetzt. Aber da war sie eine treibende Kraft der Liberalisierung, mit allen katastrophalen Folgen für Ver-braucher und Beschäftigte. Wer eine grundlegende und nachhaltige Verbesserung der Situation im Postbereich für Beschäftigte - und Verbraucher - erreichen will, kommt nicht darum herum, auch die Frage der Privatisierung des Postbereichs auf die Tagesordnung zu setzen. Es muss jetzt darum gehen, die von der SPD mitverantworteten Entwicklungen zu revidieren und eine grundlegende Kurskorrektur herbeizuführen. Die Forderung ist klar: Das Postwesen darf nicht dem skrupellosen Profitstreben privater Betreiber überlassen werden. Postdienstleistungen sind eine öffentliche Aufgabe. Sie gehören in öffentliche Hand.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17055.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118526,59,17,0,187,"Herr Präsident! Werte Kolleginnen und Kollegen! Wenn eine Regierung jeden Bezug zur Realität verliert,

(Zuruf von der CDU/CSU: Dann stellt sie

Die Linke!)

ist das in der Regel nicht besonders gut für das Land.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118528,59,17,0,189,"Herr Brüderle, Sie träumen vom Wirtschaftsaufschwung mit Flügeln. Ich will Ihnen nicht Ihre Träume nehmen; aber eigentlich sollten Sie wissen, auf welch wackeligen Fundamenten das Wachstum, das wir aktuell in Deutschland haben, beruht. Sie träumen von einem Jobwunder, aber wissen ganz genau, dass Sie die Statistik fälschen, weil Sie etwa 1 Million Menschen, die in diesem Lande verzweifelt nach Arbeit suchen, schlicht nicht mehr erfassen und einrechnen.

Noch eine andere Zahl ist interessant: Die Summe der Löhne und Gehälter liegt heute in der Bundesrepublik inflationsbereinigt auf dem Niveau von 1991. Das muss man sich einmal vergegenwärtigen. Diese Zahl ergibt sich trotz der ganzen gefeierten tollen neuen Jobs, die angeblich geschaffen wurden: Billigjobs, Minijobs sowie Leiharbeit, die wieder auf Vorkrisenniveau boomt. All das sind Jobs, von denen Menschen eben nicht leben können. Das ist das Grundproblem.

Im Gegenzug sind die Einkommen aus Gewinnen und Vermögen in diesem Jahr schon wieder nach oben geschossen, und zwar um 22 Prozent. Herr Brüderle, das ist Ihr Aufschwung, aber er trägt nicht. Denn diejenigen, die diese dicken Einkommen beziehen, schieben das Geld nur in die Finanzmärkte, während der Binnenmarkt und der Konsum unverändert am Boden liegen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118530,59,17,0,191,"Gerade deshalb ist Ihr Sparpaket eben nicht nur ein sozialer Skandal, sondern auch ein wirtschaftspolitischer Irrsinn. Sie können doch nicht im Ernst glauben, dass Sie die Wirtschaft dadurch stabilisieren, dass Sie denen, die nun wirklich jeden Euro für ihre dringendsten Lebensbedürfnisse brauchen, das letzte Geld aus der Tasche ziehen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118532,59,17,0,193,"Hören Sie doch endlich auf, uns zu erzählen, das sei ein Sparpaket. Sie sparen doch gar nicht. Die annähernd 40 Milliarden Euro, die Sie Hartz-IV-Empfängern, Arbeitslosen und Geringverdienern in den nächsten Jahren aus der Tasche ziehen wollen, haben Sie doch schon vorab bei der HRE versenkt.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118534,59,17,0,195,"Das ist doch keine Sparpolitik. Das machen Sie wirklich: Sie arbeiten daran, den Sozialstaat im Interesse einer ungebremsten und ungehemmten Profitmacherei endgültig zu entsorgen. Das ist doch das, was hier läuft; das läuft leider seit Jahren in diesem Land.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118537,59,17,0,198,"Ich muss allerdings auch sagen, dass ich immer wieder wirklich verblüfft bin, mit welcher Selbstgefälligkeit die SPD hier den Robin Hood der sozial Entrechteten gibt. Ja, wann hat das denn alles angefangen mit Billigjobs, Rentenkürzungen, Leiharbeit und Hartz IV?",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118539,59,17,0,200,"Das alles fing doch im Wesentlichen bei Ihnen an, unter Rot-Grün: Arbeitslose werden in übelster Weise gedemütigt, Banken finanzieren lieber Finanzwetten als innovative Mittelständler, die Löhne sinken,",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118541,59,17,0,202,"Dividenden sind wichtiger als Ausgaben für Forschung und Entwicklung. Die Weichen in diese Sackgassen wurden doch im Wesentlichen unter Beteiligung der SPD gestellt.

Nun will ich jeder Partei zubilligen, dass sie sich korrigieren kann.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118543,59,17,0,204,"Das Erschreckende ist aber: Sie korrigieren sich gar nicht. Sie tun einfach nur so, als hätten Sie mit dem in diesem Lande angerichteten sozialen Desaster einfach nichts zu tun. Da kann ich Sie nur fragen: Merken Sie überhaupt nicht, wie unglaubwürdig diese Inszenierung ist, die Sie hier immer wieder abziehen?",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118545,59,17,0,206,"Ich komme zurück zur Regierung. Für Walter Eucken,",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118547,59,17,0,208,"einen der geistigen Väter des Konzepts der sozialen Marktwirtschaft - den Sie wahrscheinlich alle wieder nicht gelesen haben -,",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118549,59,17,0,210,"war das Prinzip der Haftung die Voraussetzung für eine funktionierende Wettbewerbsordnung. Eucken wörtlich: ""Wer den Nutzen hat, muss auch den Schaden tragen."" Herr Brüderle, wir verlangen nicht, dass Sie auf uns, die Linke, hören, aber hören Sie wenigstens auf Walter Eucken und sorgen Sie dafür, dass diejenigen, die aus der Spekulationsparty und dem Dividendenregen den Nutzen gezogen haben, jetzt auch den Schaden tragen und nicht Arbeitslose und Geringverdiener.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
118551,59,17,0,212,"Aber diese Regierung hat noch nicht einmal das Kreuz, eine Politik zu machen, wie sie im Sinne von Walter Eucken wäre.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17059.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165739,84,17,0,473,"Herr Präsident! Werte Kolleginnen und Kollegen! Ich denke, nach so viel Selbstbeweihräucherung sollte man mal wieder auf die Realität zu sprechen kommen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165742,84,17,0,476,"Auch wenn Sie sich noch so sehr in die Tasche lügen: Dieser Wirtschaftsaufschwung, für den sich diese Regierung hier seit inzwischen zwei Stunden selbst feiert, findet für die große Mehrheit der Menschen in diesem Land schlicht nicht statt. Er findet genauso wenig statt wie der letzte Wirtschaftsaufschwung 2005 bis 2007. Damals hatte noch eine andere Regierung die Verantwortung getragen; aber über Kontinuität ist hier ja schon mehrfach gesprochen worden.

Was wir jetzt haben, ist ein Aufschwung für die Ackermänner, die wieder nach Herzenslust zocken können.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165745,84,17,0,479,"Das ist ein Aufschwung für die Konzerne, die sich schon wieder dumm und dämlich verdienen und trotzdem nicht investieren, und es ist natürlich ein Aufschwung für die Multimillionäre, deren Vermögen in den letzten zwei Jahren explodiert ist, vor allen Dingen auch im Krisenjahr 2009.

Dass wir immer wieder Aufschwünge dieser Art bekommen, hat natürlich auch damit zu tun, dass dieses Land seit Jahren mit Regierungen gestraft ist, die von den Ackermännern, von den Konzernen, von den Multimillionären gekauft sind. Das ist das zentrale Problem. Das fing bei Rot-Grün an und hat sich bis heute nicht verändert.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165749,84,17,0,483,"Es gab in grauen bundesdeutschen Vorzeiten mal einen Kanzler, der tatsächlich Wohlstand für alle schaffen wollte. Wie fremd Ihnen auch nur dieser Anspruch geworden ist, merkt man daran, mit welcher Selbstgefälligkeit Sie hier eine Situation in den Himmel loben, in der der Wohlstand der großen Mehrheit der Menschen nicht steigt, sondern sinkt. Und das feiern Sie hier auch noch!",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165751,84,17,0,485,"Wenn in den letzten zwei Jahren in Deutschland 366 000 Industriearbeitsplätze abgebaut werden - davon allein im Jahr 2010 136 000 -, ist das für diese Regierung ein Jobwunder. Wenn die Maschinenbaubranche in Deutschland derzeit 17 Prozent weniger produziert als vor der Krise und die realen Nettolöhne pro Arbeitnehmer sich unterhalb des Niveaus des Jahres 2000 bewegen, dann feiern Sie das als den größten Wirtschaftsaufschwung der bundesdeutschen Geschichte. Das ist doch absurdes Theater, was Sie hier vorspielen - schlechtes absurdes Theater.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165753,84,17,0,487,"Die Gefahr ist natürlich groß, dass es noch erheblich schlimmer kommt; das ist schon angesprochen worden. Ab Mai dieses Jahres gibt es in Europa die Arbeitnehmerfreizügigkeit. In eine solche Situation mit einem deregulierten Arbeitsmarkt wie dem deutschen zu gehen - ohne Mindestlohn und mit einem boomenden Leiharbeitssektor, der mit seinen perspektivlosen Hungerlohnjobs schon jetzt immer mehr reguläre Arbeitsverhältnisse verdrängt -, ist doch ein Himmelfahrtskommando!",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165755,84,17,0,489,"Oder es ist eine bewusst kalkulierte neue Runde brutalen Lohndumpings. Wenn es Ihnen darum geht, erzählen Sie uns aber bitte nicht mehr, wie es im Jahreswirtschaftsbericht steht, dass Sie erwarten, dass der Konsum in diesem Jahr wahnsinnig zulegen wird.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165757,84,17,0,491,"Da fragt man sich schon: Wo soll denn dieser plötzliche Konsumrausch eigentlich herkommen? Von den Beschäftigten, die Anfang des Jahres schon wieder weniger Netto vom Brutto haben? Von den Rentnerinnen und Rentnern, deren Kaufkraft seit Jahren sinkt, weil ihre Renten, wenn sie überhaupt steigen, in geringerem Umfang als die Inflation steigen? Von den lächerlichen 5 Euro pro Monat mehr für Hartz-IV-Empfänger, die Sie ihnen längst schon wieder zehnfach aus der Tasche gezogen haben? Das ist doch das, was läuft! Oder von den Kleinunternehmern, die froh sein können, wenn sie vom Kreditgeiz der Banken noch nicht in die Pleite getrieben wurden? - Da soll Ihr Konsumrausch herkommen? Das ist doch absurd!

Die Konjunktur des letzten Jahres wurde nahezu ausschließlich vom Export und von den Staatsausgaben getragen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165759,84,17,0,493,"Beides wird sich nicht fortsetzen. Die Bestellungen aus dem Euro-Raum sind bereits eingebrochen; schon Ende letzten Jahres sind sie eingebrochen, und das ist auch kein Wunder. Und von einer Ausweitung öffentlicher Ausgaben kann angesichts überschuldeter Kommunen und angesichts von Spardiktaten in Bund und Ländern sowieso keine Rede sein. Wenn Export und Binnennachfrage in so einer Situation die, wie Sie im Jahreswirtschaftsbericht schreiben, stabilen Säulen bzw. stabilen Standbeine dieses Aufschwungs sein sollen, dann heißt das nichts anderes, als dass der Aufschwung auf verdammt tönernen Füßen steht.

Wenn Sie wirklich wollen, dass sich der Binnenmarkt erholt, dann müssen Sie einen Mindestlohn von 10 Euro pro Stunde einführen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165761,84,17,0,495,"Erzählen Sie nicht immer wieder diesen elenden Quatsch, dass dadurch Arbeitsplätze vernichtet würden. Durch Einführung eines Mindestlohns wurden weder in Frankreich noch in Großbritannien noch sonst wo Arbeitsplätze vernichtet, sondern Arbeitsplätze geschaffen. Verbieten Sie das Lohndumping via Leiharbeit, und erhöhen Sie den Hartz-IV-Satz auf 500 Euro.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165764,84,17,0,498,"Das ist das Mindeste, was ein Mensch zum Leben braucht. Sie alle könnten davon wahrscheinlich gar nicht leben.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165768,84,17,0,502,"Sorgen Sie vor allem dafür, in Deutschland und in Europa, dass die explodierenden Staatsschulden denen in Rechnung gestellt werden, die sie verursacht haben, und nicht der Bevölkerung. Dafür sollten Sie sich einsetzen, statt immer mehr Länder in die Depression zu treiben und zugleich immer größere Risiken beim deutschen Steuerzahler abzuladen. Das ist verantwortungslos.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165770,84,17,0,504,"Abschließend möchte ich Ihnen sagen: So wie ich Sie, Herr Brüderle, bei Ihrer Regierungserklärung und die Vertreter der Regierungsparteien hier erlebt habe, hatte ich das eine oder andere Déjà-vu-Erlebnis. Die Art und Weise, wie Sie die wirtschaftliche Realität wegreden, wie Sie Instabilität und Krisenanfälligkeit wegreden und den Leuten heile Welt vorspielen, und die Selbstgefälligkeit, die Sie zur Schau tragen,",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165772,84,17,0,506,"erinnert mich - das muss ich sagen - wirklich sehr an die letzten Ausgaben der DDR-Nachrichtensendung Aktuelle Kamera. Das ist das Niveau, auf dem Sie inzwischen angekommen sind.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165776,84,17,0,510,"Man kann sich nur wünschen, dass die Menschen Ihnen dafür bei den anstehenden Wahlen eine angemessene Quittung verpassen werden.

Danke schön.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
165778,84,17,0,512,,Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17084.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219276,117,17,0,767,"Herr Präsident! Verehrte Kolleginnen und Kollegen! ""Wer den Nutzen hat, muss auch den Schaden tragen"": Das war für Walter Eucken, den bekannten Ökonomen und Vater der sozialen Marktwirtschaft, eine der Grundlagen einer funktionierenden Wirtschaftsordnung. Dieses Prinzip wird heute komplett ignoriert. Die heutigen Finanzmärkte sind ein Feld organisierter Haftungsfreiheit und kollektiver Verantwortungslosigkeit. Das ist auch das Ergebnis der Politik Ihrer Regierung und der Politik der Vorgängerregierungen.

Um über 300 Milliarden Euro ist die deutsche Staatsverschuldung allein infolge der Bankenrettung angestiegen. 300 Milliarden Euro: Das ist im Vergleich so viel wie fast ein ganzer Bundeshaushalt. Und überhaupt: Die Staatsverschuldung in Deutschland ist seltsamerweise noch nie in so kurzer Zeit derart angestiegen wie in den letzten Jahren, also just in der Zeit, in der dieses Land von Politikern regiert wurde, die in ihren Sonntagsreden gern von Schuldenbremsen und von Konsolidierung reden. Offenbar fällt Ihnen der öffentliche Schuldenstand aber immer nur dann ein, wenn es um Ausgaben für Bildung oder um die Lebensgrundlage von Hartz-IV-Beziehern geht.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219278,117,17,0,769,"Für die Banken haben Sie dagegen eine Freibieranlage installiert, die Sie mit immer neuen Milliarden auffüllen, damit sich die Herren Ackermann und Co nach Belieben bedienen können; denn auch die als Euro-Rettung getarnten Milliardenpakete sind im Kern ja nichts anderes als eine neue Runde der Bankenrettung.

Natürlich kann man dieses zynische Spiel immer weiterspielen. Theoretisch kann man es so lange weiterspielen, bis Deutschland genauso pleite ist wie Griechenland. Besser und eine wirkliche Bremse für die eskalierende Staatsverschuldung wäre es aber vielleicht, sich das Geld von dort zurückzuholen, wo es hingeflossen ist, nämlich von den Verantwortlichen für die Finanzmarktkrise, von denen, die von den Rettungsmilliarden profitiert haben.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219280,117,17,0,771,"Eine ordentliche Bankenabgabe wäre ein wichtiger Hebel dafür. Die Einführung einer Millionärsteuer wäre ein anderer wichtiger Hebel.

Die Bankenabgabe, die die Bundesregierung vorgeschlagen hat, ist aber, ich bitte Sie, doch nichts anderes als eine Farce und Wählertäuschung. Angeblich sollen so 70 Milliarden Euro zusammenkommen, damit die Steuerzahler beim nächsten Crash geschont werden können. 70 Milliarden Euro! Dabei haben Sie die jährlichen Einnahmen noch nie höher als mit 1,2 Milliarden Euro angesetzt. Zurzeit sieht es eher so aus, als würde es etwa die Hälfte sein. Selbst wenn 1 Milliarde Euro hereinkommen würde, wäre dies viel zu wenig.

Es gab einmal einen deutschen Staat, der viel Spott dadurch auf sich gezogen hat, dass er Fünfjahrespläne aufgestellt hat. Ich muss sagen: Hier ist die Bundesregierung wirklich weiter. Sie stellt jetzt offensichtlich Siebzigjahrespläne auf; denn wenn man mit der Bankenabgabe 1 Milliarde Euro pro Jahr hereinholt, dann heißt das: In genau 70 Jahren hat man die 70 Milliarden Euro, mit denen man dann für die nächste Finanzkrise gewappnet sein will.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219282,117,17,0,773,"Das heißt, nach den Planungen der Bundesregierung darf die nächste Finanzkrise in frühestens 70 Jahren stattfinden.

Da fragt man sich schon, ob man Ihnen zu so viel Zukunftsoptimismus gratulieren soll oder ob man Sie nicht besser für einen derartigen Realitätsverlust von Herzen bedauern muss.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219284,117,17,0,775,"Es spricht zumindest wirklich verdammt wenig dafür, dass sich die Realität an Ihre Pläne halten wird.

Der nächste Crash hat längst begonnen. Das liegt auch daran, dass die letzte Finanzkrise im Grunde nie wirklich aufgearbeitet wurde. Es läuft doch alles weiter, als hätte es diese Krise überhaupt nie gegeben. Es laufen weiter die gleichen absurden Geschäftsstrategien. Es laufen weiter die gleichen halsbrecherischen Hebelfinanzierungen. Es laufen weiter die gleichen giftigen Finanzprodukte.

Allein die Deutsche Bank hat von den internationalen Rettungspaketen in der Größenordnung von gut 20 Milliarden Euro profitiert. Die Deutsche Bank hat von diesen über 20 Milliarden Euro keinen Cent zurückgezahlt.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219286,117,17,0,777,"Natürlich ist es dann für die Deutsche Bank umso leichter, jetzt wieder üppige Dividenden auszuschütten und ihre Manager mit Boni zu verwöhnen, während in Deutschland Krankenhäuser chronisch unterfinanziert sind und bei Niedrigverdienern aus angeblichen Sparzwängen der Heizkostenzuschuss gestrichen wurde. Sie finden das offenbar völlig normal. Ich muss sagen: Ich finde das skandalös und unerträglich.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219289,117,17,0,780,"Sehen Sie sich doch bitte einmal das Geschäftsmodell der privaten Großbanken an. Wenn die Aufgabe einer Bank darin besteht, Ersparnisse in volkswirtschaftliche Investitionen zu lenken, dann ist die Deutsche Bank längst keine Bank mehr, sondern sie ist eher eine gigantische Wettbude, die ihre sagenhaften Gewinne zum großen Teil damit macht, auf nahezu alles, was die Welt so bietet, Lebensmittel, Rohstoffe, Staatsanleihen, waghalsige Wetten zu verkaufen oder selber einzugehen.

Dabei haben von der Deutschen Bank konstruierte Giftpapiere bekanntlich schon in der letzten Finanzkrise eine üble Rolle gespielt, denn die Deutsche Bank war einer der ganz großen Player in diesem Geschäft, amerikanische Hypothekenkredite zu verbriefen. Da man relativ genau wusste, dass diese Hypothekenkredite irgendwann faul werden, hat man gleich noch die Wette gegen diese Hypothekenkredite mitverkauft und sich daran eine goldene Nase verdient. Diese Geschäftspraktiken haben stattgefunden. Sie haben sich am Ende darin niedergeschlagen, dass der deutsche Steuerzahler die IKB, die Landesbanken, die WestLB und andere, retten musste, weil dieser Finanzmüll nämlich genau dort angekommen ist.

Gestern hat sich in den USA die Bank of America zur Zahlung von 8,5 Milliarden Dollar Schadensersatz verpflichten müssen, weil sie Schrottpapiere im Volumen von 16,5 Milliarden Dollar verkauft hat, weil sie also genau das Gleiche gemacht hat, was die Deutsche Bank in noch ganz anderer Größenordnung getan hat. Ich frage die Bundesregierung: Wann werden Sie endlich die Deutsche Bank dazu zwingen, Schadensersatz für die zig Milliarden an Finanzmüll zu zahlen, der bei der IKB und bei den Landesbanken und damit letztlich beim Steuerzahler abgeladen wurden? Machen Sie doch einmal etwas in dieser Frage, wenn Sie die Staatsverschuldung wirklich bremsen wollen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219292,117,17,0,783,"- Das ist für Sie ein Rechtsstaat, dass die Banken abzocken, dass sie abstruse Geschäftsmodelle machen und dass der Steuerzahler dann die Verluste trägt. Ich muss sagen, ich habe vom Rechtsstaat eine andere Vorstellung.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219296,117,17,0,787,"Deswegen frage ich Sie auch: Wie lange noch wollen Sie das Geld der Steuerzahler in diesem schwarzen Loch verbrennen, statt die Ackermänner und Co endlich daran zu hindern, finanzielle Massenvernichtungswaffen zu basteln, die uns allen irgendwann um die Ohren fliegen werden? Sie wissen doch genauso gut wie wir, dass uns das um die Ohren fliegen wird. Dass sich die Staatsschuldenkrise so zuspitzt, hat auch etwas mit diesen Kreditausfallversicherungen zu tun, die nicht zuletzt die Deutsche Bank kreiert, verkauft, mit denen sie handelt und sich so eine goldene Nase verdient.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219298,117,17,0,789,"Deswegen fordert die Linke: Legen Sie die Finanzmafia endlich an die Kette, statt sich von ihr in immer neuen Runden am Nasenring durch die Manege ziehen zu lassen.

Ich danke Ihnen.",Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219300,117,17,0,791,,Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht (DIE LINKE),linke,speech
219352,117,17,0,843,Das passiert gerade in den USA!,Sahra Wagenknecht,Sahra Wagenknecht,data/txt/17117.txt,Sahra Wagenknecht [DIE LINKE],linke,poi
